run,timestep,particle_id,x,y,z
0,221,17,6.6219647140645055,0.09998439292027825,1.7008068844157167
0,221,18,0.8735249074303193,4.008283189340793,-0.4759209792183889
0,221,19,4.896115877480603,6.3836997426290045,0.6942050603271024
0,221,20,5.232170988163107,3.3515871664330734,2.7366327082279485
0,221,21,1.6782868411592586,5.466747767458056,9.170774502607651
0,221,22,4.135288910357694,5.264270824254803,5.300371264641605
0,221,23,11.04286787727555,3.7277112322491655,5.702524157809714
0,221,24,3.4275639790422123,12.5921092925594,4.798398052919632
0,221,25,1.3613349634743028,-0.8797660232186062,-2.616244324080219
0,221,26,9.97556060269834,-0.09069184553880283,-6.052474254634181
0,221,27,4.234773767740184,1.7731450964383284,2.090088273457131
0,221,28,-0.4342667820631053,9.416080292127184,-5.295895607857872
0,221,29,3.4469051547977156,2.0829506328430223,-5.053961900577337
0,221,30,-1.10550828456952,-2.089954420024374,2.3476340656572208
0,221,31,2.669691955031483,-7.062634686075582,1.5591189085359005
0,221,32,-6.781323497516859,4.794732361766309,-4.982556993361234
0,221,33,5.801145707380766,2.454360720185765,4.958465804039057
0,221,34,3.0028510132486206,1.173923006937088,3.2025432553082216
0,221,35,-4.290948922230698,0.9866996993088952,4.863726954358159
0,221,36,3.1677823132366423,5.268534325398471,4.176112597427194
0,221,37,6.243714696725595,6.057598073500377,-5.493168430863907
0,221,38,1.5734738734086262,0.7220956253389299,2.622584309544459
0,221,39,-3.280866254302825,2.3338923424512603,6.672649840190156
0,221,40,0.438850854676073,7.022854193793653,-2.180148655794977
0,221,41,1.0324035528165614,1.229763460141346,2.0167917300994533
0,221,42,3.120156700448184,-4.82377582849302,1.3500633747444277
0,221,43,6.527102327857562,0.9628948883904205,2.7818497589200994
0,221,44,7.811001666377943,12.92802102798397,5.634456441954541
0,222,0,3.7797426452695233,-2.594909959826279,-2.6734000960206976
0,222,1,2.6391974966067093,0.9172923873529795,1.9746889197263655
0,222,2,5.92419604014527,2.4624646579157603,7.070059601920129
0,222,3,4.674330740187382,-0.6666052324855964,9.576800328552782
0,222,4,1.0818961683002533,2.5854337817041704,-0.5511101369882281
0,222,5,8.051711131177855,-0.24649711543310837,5.634050128851224
0,222,6,0.7447542095422173,11.370593913615476,10.064938798851234
0,222,7,-0.58602668463124,-5.5308617498431465,1.7476462192173825
0,222,8,1.7473145930714011,6.4860099186018045,6.0625164634486355
0,222,9,6.123623455765184,6.098406752222079,-0.5343106981314014
0,222,10,6.842882716420595,6.9026476076767125,-0.5977514561116379
0,222,11,8.344283266926196,-1.1588782202116688,2.821189382493711
0,222,12,9.188586965647387,2.405293418738718,-0.4580445268741787
0,222,13,2.204373642377734,-0.969328944817875,5.0391648502257285
0,222,14,-7.4899480246480366,1.2998187387443834,3.0327443918387846
0,222,15,15.80196493332374,4.597154172749777,8.81581115099258
0,222,16,9.859374678753658,4.167421102019112,0.9971593326452396
0,222,17,6.638481416046893,0.12489301222429597,1.4757871844052752
0,222,18,0.7301771813325612,3.8540088279144262,-0.30556988600329427
0,222,19,4.8042188943457615,6.481900774581726,0.5428753474663564
0,222,20,5.630859134920948,3.077192024196254,2.566297628578215
0,222,21,1.3674463605243194,5.610303711931672,9.560590682097471
0,222,22,4.139752843542505,4.885643157462457,5.636140300152152
0,222,23,11.128582940756583,3.597762577642121,6.222674521548614
0,222,24,3.165411551801073,13.150939132730944,4.712767295260538
0,222,25,0.9350820752624176,-0.8302459028685706,-1.9179561484423702
0,222,26,10.16852856640997,0.2970383492381003,-6.344175193066741
0,222,27,4.545404146217184,1.4491144703946797,2.2128296261002
0,222,28,-0.642182836574338,9.361774152152613,-4.900106741494136
0,222,29,3.4329012508204464,1.7624167414320246,-5.2890537805554265
0,222,30,-0.60224189634926,-1.714781388492547,2.250944732528185
0,222,31,2.681502993107762,-6.825478489839398,1.76421314522951
0,222,32,-6.755417898831927,4.669218258884798,-4.817969291735311
0,222,33,5.980342382645702,2.8006987424782634,5.460866532167153
0,222,34,2.940238643648359,1.0699763820525698,3.2743059638057814
0,222,35,-4.139129586808407,0.8808192148002493,5.088230026215868
0,222,36,3.406320530978295,5.15183438971025,4.181393913361253
0,222,37,6.3216737466950566,6.093539289543902,-5.615938610840827
0,222,38,1.7017173444244102,0.7480367278742326,2.808609151867093
0,222,39,-2.813906325557494,2.4735644520301205,6.847897127054997
0,222,40,-0.09660878648506888,7.4613597963382015,-1.6180370117936125
0,222,41,0.4659390483374769,1.3852133181699873,1.8071815452383537
0,222,42,3.0834922640455864,-4.839031673959194,1.307621470182969
0,222,43,6.340698744819354,1.1028590011969908,2.8572784663750515
0,222,44,8.172564931141062,13.528353107969123,5.570578416819703
0,223,0,3.935475745430227,-2.584366315245818,-1.9188496595453575
0,223,1,2.5164758799612157,0.6081464476453848,2.466733362757819
0,223,2,5.893047145482727,2.188053287967077,7.440207618436763
0,223,3,3.9792778800155997,-0.6976885562018873,9.805589117006402
0,223,4,1.224763061057844,2.3021185008439855,-0.9905178998412087
0,223,5,8.021256863232525,-0.3197918083547002,5.498987906619831
0,223,6,0.9003750675713799,10.719246229750581,10.482088415872811
0,223,7,-1.1424840656667836,-5.976885560372981,1.614133163035786
0,223,8,2.1689091043363526,6.555157498934217,5.831161220983951
0,223,9,6.0390235645699235,6.107480441621025,-0.691679376185655
0,223,10,6.510375566573979,6.6866739058030245,-0.7034697250376432
0,223,11,8.541857973601685,-1.3268686942777643,3.3653646549291465
0,223,12,9.543300390623193,2.113557978008839,-0.6568871992415274
0,223,13,2.2320378146225526,-1.2745004948565817,5.309241692771176
0,223,14,-8.081816549269714,1.232301219412286,2.645923887112021
0,223,15,15.397353899325672,4.203530815266474,8.62422184601987
0,223,16,9.63083459761977,3.3648183761902297,1.706178960295534
0,223,17,6.972114645279907,0.02321280270167446,1.7973863087069148
0,223,18,0.7641271936766402,3.6983290421147332,0.1117556117138056
0,223,19,4.886378660518951,6.038600198111627,0.7633249485017279
0,223,20,5.343907315794355,3.550195853157004,2.489939747110418
0,223,21,1.3924271840842235,5.545610498281581,9.605904521683646
0,223,22,4.336519521772118,4.849756670894118,5.62481374506945
0,223,23,10.51436287762671,3.3147335233776825,6.559092000172908
0,223,24,2.8758253817084047,13.100611998536635,4.854606270294199
0,223,25,0.569921565787566,-1.2679625079005663,-1.3508365932752744
0,223,26,9.839551695754727,0.47841009790519284,-6.159355496113113
0,223,27,4.5140423726861645,1.0048825361742506,2.7093334905075532
0,223,28,-0.3318870718197476,9.114773230905856,-4.646731537118067
0,223,29,3.801058025595779,2.3043593338116946,-5.370823893701475
0,223,30,-1.2620493026349013,-1.8004656538808703,2.415534266787503
0,223,31,2.7104888111896113,-6.4895161909308445,2.3818541948314578
0,223,32,-6.987652190009571,4.9620760277495135,-4.892193842322803
0,223,33,5.630249803433928,2.4509295926452666,5.913754476410352
0,223,34,2.675207690062248,0.890833755622743,3.5822792038213542
0,223,35,-4.186813502006267,1.3804039485948572,4.78648363994887
0,223,36,3.0785139852224557,5.411061692835739,4.5551265936243945
0,223,37,6.382173551396898,5.980252140255943,-5.341000664267024
0,223,38,1.7425171309705658,0.9237569072077091,2.8288074644846057
0,223,39,-3.0210658557051158,2.2617712781639194,6.972756319356858
0,223,40,0.37448590502494244,7.762278090719979,-1.815193579636101
0,223,41,0.04530789635672672,1.7279150536290016,1.920665043377037
0,223,42,3.0900698723742925,-5.1374528449008094,1.3197129129642413
0,223,43,6.40565231069899,1.1164113994485083,2.9792678315973826
0,223,44,8.041905309462258,13.345781120073937,5.353727581712398
0,224,0,3.762092141244991,-2.6921855197501006,-1.7730265634321893
0,224,1,2.329685796962099,-0.10904753683576351,2.4162025951655117
0,224,2,5.65445022008001,2.1762713441480668,7.5583069394439715
0,224,3,4.33419363367726,-1.4696364361218985,9.701640701324727
0,224,4,1.3865805874608,2.1976291103256576,-0.8374758947750665
0,224,5,7.486931923377493,-0.48241658966844175,5.03109127317564
0,224,6,0.6382399366671496,10.904426126611186,10.44017686467654
0,224,7,-1.267027205941946,-6.115076112188351,1.6587757044406137
0,224,8,1.972712564404501,6.577112790241038,5.8393652276474555
0,224,9,6.228485865048028,6.569647558941905,-0.8299837634945664
0,224,10,6.594394132500111,6.555824172870167,-0.8901303905729395
0,224,11,8.924169266831958,-1.3360886796202982,3.4162703131643117
0,224,12,9.3342477479545,2.151519079228087,-0.9938989614211863
0,224,13,1.4727647916389754,-1.117954736341269,5.216136201945972
0,224,14,-7.963938173642671,1.6112683504260423,2.869965677266135
0,224,15,15.187793421754975,4.055622299826788,8.592233339819032
0,224,16,9.097939635029773,2.3083615860916384,1.708542292377397
0,224,17,6.868012972153763,-0.3149613217811022,2.1371712520988595
0,224,18,0.5652419561067952,3.6515728594591437,-0.005016245662864391
0,224,19,4.786938456523646,5.888113307246204,1.145540456983334
0,224,20,4.644520420398617,3.4846135196012917,2.216023174784305
0,224,21,1.1814595876100606,5.74896458097224,9.456146103042384
0,224,22,3.7326088789872163,5.115374546923395,5.3328792475450575
0,224,23,10.492434722121725,2.654413079354477,6.227143711301938
0,224,24,2.793587324887619,12.648713067133421,4.72680631203745
0,224,25,0.4781151598215226,-1.3256844450247094,-1.1730782453364494
0,224,26,9.870857959252874,0.8814166604990624,-5.691498616349985
0,224,27,4.55128921944897,0.8021978499391074,2.967987538800346
0,224,28,-0.7541762211005179,8.760536926378075,-4.74952193935671
0,224,29,4.048192366053901,1.8898013011937116,-5.412964454906041
0,224,30,-1.038154648324084,-1.7662191676726093,3.1666761362878546
0,224,31,2.422575300112396,-6.614038941141039,2.8089620392541916
0,224,32,-6.842591049218933,4.275746185640038,-4.817591241358407
0,224,33,5.408409372343225,2.6764795179225502,5.509285388407124
0,224,34,2.8937906136091844,0.633262471148877,3.1925742245590616
0,224,35,-4.611304142748738,1.13142606461642,5.2402285310180865
0,224,36,3.1423852233436955,4.9528876194802605,4.173848444372821
0,224,37,6.182629194809792,6.248325442921204,-6.001800089176408
0,224,38,1.600539317755059,1.0446772326858893,2.648065685078367
0,224,39,-3.220521404652626,2.185273582446703,6.723734243011614
0,224,40,0.23456931653396754,8.187251709557795,-1.8852151484911834
0,224,41,-0.08032158857886831,1.3096649287389677,1.4867318380483199
0,224,42,3.2305482532894376,-4.89062350742262,1.5085733460637838
0,224,43,6.409526748393055,0.5553594636543371,2.7279190105978333
0,224,44,7.951140688537879,13.188507119613009,5.484882503909299
0,225,0,4.195740621815498,-3.1149293242852534,-2.03025137240881
0,225,1,2.542001199021511,-0.07601997166864743,2.054754377250467
0,225,2,5.333853845564705,1.7503069592746998,7.632659551331522
0,225,3,4.026449767280505,-1.5644279287165717,10.03015794777391
0,225,4,1.5289304396364458,2.0188762548602384,-1.2175202357603692
0,225,5,7.669236586717251,-0.34432800350948956,5.548070740851778
0,225,6,0.437159591336468,11.154808825310358,10.51347718632908
0,225,7,-1.4628422840974098,-6.256410998795709,1.6032593682024934
0,225,8,1.2079724885116894,6.325048501101773,5.797798106030158
0,225,9,6.839663874620862,6.044098862276144,-0.07080761714242412
0,225,10,7.114736001185175,5.953872308932736,-1.1711306868409297
0,225,11,8.842511402362215,-1.651353641128892,3.4628163039690754
0,225,12,9.359289831448258,2.2777496975146656,-0.8466206903924852
0,225,13,1.5759980218137193,-1.1876489933103442,5.103820305288691
0,225,14,-8.035277895906804,1.529841265884343,2.098176093663714
0,225,15,15.290702386636152,4.389884509975449,9.078927855789557
0,225,16,9.194215966284375,2.606259140872123,1.4368697857865773
0,225,17,7.74671524821288,-0.34538629506382873,2.370566780115474
0,225,18,0.5613502859182306,3.6381712126403585,-0.23542798926689085
0,225,19,4.798474152502168,5.984236306972471,1.2474944065493707
0,225,20,4.464042476303574,3.3707413551071514,1.9008231963268827
0,225,21,0.6624663472267925,5.959284381834562,9.520687484233662
0,225,22,3.5774120751227434,5.0090014266460035,5.543127959116704
0,225,23,10.250598257393742,2.9626678677843064,6.345459809697327
0,225,24,2.6951036679887816,12.92380998316401,4.7796406594684
0,225,25,0.813491605633772,-1.3520756305685524,-0.680656584770728
0,225,26,9.658058017262993,1.1335642201552978,-5.786425891598505
0,225,27,4.3820533638317,0.8399630752915389,2.5283578600537946
0,225,28,-0.5802674983462413,8.416508568709023,-3.9706294113660205
0,225,29,4.023218246583123,2.0898343197565166,-5.6407001079083505
0,225,30,-0.834570679784773,-2.1922587257222816,3.6952776657564392
0,225,31,2.7247525521746905,-6.668754189827361,2.5835172708747245
0,225,32,-7.016475325024673,3.9647264496817254,-5.0949626733908895
0,225,33,5.375711073671256,2.651821044170431,5.50213765399604
0,225,34,3.1246741302737875,0.605644204666267,3.137921062137331
0,225,35,-4.545129205575472,1.0714997849819143,5.339783598549202
0,225,36,3.226806602040757,4.67591782249293,4.3048092628566765
0,225,37,6.071822646342369,6.2798491035970105,-6.086129345219626
0,225,38,2.2987598412992565,0.9063925629442497,2.574084573495165
0,225,39,-2.6466099632895013,2.110368853518391,6.602822860850905
0,225,40,0.5079866340644034,8.437015338333032,-1.5534101825200561
0,225,41,0.29213264235649294,1.3544961872003058,1.5155527619552238
0,225,42,3.4896665377470737,-4.552257106651675,1.726741514331267
0,225,43,6.374959259792142,0.5994495875010023,2.785822242706984
0,225,44,8.158770214403912,13.08440129643716,5.410111292404745
0,226,0,4.139310203155695,-3.2852859573980977,-1.8528548095675155
0,226,1,2.821777488338377,0.002442272452404484,2.191499709802388
0,226,2,5.404434952394991,1.8235806860316912,7.8178947065208755
0,226,3,4.151677936021835,-1.6328571451063085,9.586460922907918
0,226,4,1.2544873174774724,1.8956954471679615,-1.3610267954019546
0,226,5,7.386537705289839,-0.36934613371446856,5.677680706777439
0,226,6,0.2955829986004047,11.110693480408433,10.92824782123061
0,226,7,-1.3828169434340116,-6.6640728024076505,1.7973735714972523
0,226,8,1.4324837294299129,6.37891629636679,6.311667275184698
0,226,9,6.802841094410226,5.929779198145354,0.01655626714663283
0,226,10,7.015234829190294,6.249998199367997,-1.1024711837609282
0,226,11,9.084731482687804,-1.7897049897037092,3.3107202579186037
0,226,12,9.371492856250939,2.336648792014365,-0.8069005848686547
0,226,13,1.1248743005205903,-0.8533840689340624,4.983040610955974
0,226,14,-7.454533032930836,2.033622018135886,1.948213273307094
0,226,15,14.9938427419306,4.176860589529044,9.539609956504307
0,226,16,9.402024430990542,2.9411424448243437,1.4645335756316376
0,226,17,7.65134603959789,-0.3019788203213913,2.506422129284131
0,226,18,0.2091881257861266,3.510586484261802,0.36965119916611805
0,226,19,4.766102066441909,5.866368421084604,2.204576489483252
0,226,20,4.23432578095928,3.175071849641471,1.8990761472565734
0,226,21,1.0499294207712584,6.104702988661843,9.280715885049984
0,226,22,3.5496719065805085,4.908382471172173,5.750944507298794
0,226,23,9.830175557258615,2.9747149418475223,6.778130809995535
0,226,24,2.57482374763499,12.736215228751968,5.153608121324449
0,226,25,0.8927786385127683,-0.82818664794635,-0.49525773522739663
0,226,26,9.94505298574929,1.4774456892307413,-5.580844013164085
0,226,27,4.392214406789647,0.73852649994954,2.9889276998833263
0,226,28,-0.21896383572525968,7.886716847725938,-4.385453860141124
0,226,29,3.577327985433191,2.245636513742087,-5.029503508807157
0,226,30,-0.46994489064517203,-2.2681819011357414,3.784500456531867
0,226,31,1.9161780167203453,-6.632012229255843,2.812907485768709
0,226,32,-7.1269027986998665,4.130816367248139,-4.785019683474613
0,226,33,5.616400831872652,2.320154740167947,5.569127905959389
0,226,34,3.0722977239241955,0.5232132875307137,3.6361712946831473
0,226,35,-4.361483383332151,0.8120766134613402,6.018257785892624
0,226,36,3.267554080230075,4.936243693601117,4.731184311429074
0,226,37,6.043838451794625,6.412940858564051,-6.071065872849423
0,226,38,1.6491259154925708,1.2998333434780034,3.0124213392368153
0,226,39,-2.821747291859941,2.104656736624121,6.610095832502484
0,226,40,0.6092090368666538,8.65091151774632,-2.0242064121328194
0,226,41,0.6309523230051751,1.4436760306423508,1.5164895633015019
0,226,42,3.4348818994753914,-4.4817125875341475,1.7939273727882474
0,226,43,6.315270742517215,0.4931139189356621,3.388717212963252
0,226,44,8.159194344371924,13.443876447410476,5.290004181525348
0,227,0,4.159422964097428,-3.521512649740468,-1.7932353898757873
0,227,1,3.320548575493297,0.021493090420611767,2.152170266017809
0,227,2,5.726473590291481,1.963186505121356,7.565726280880669
0,227,3,4.566695602984317,-1.8373249830916871,9.157444329393266
0,227,4,0.9058048690386912,1.6922437461663644,-1.2996251593078652
0,227,5,7.555917192850386,-0.7590869990166305,5.659941297431139
0,227,6,0.2845764294148285,11.232648061156345,10.553581752844497
0,227,7,-1.4950607076670153,-6.55437414174238,1.8669695003154843
0,227,8,1.4816839284427188,6.687043284028212,5.688467338217253
0,227,9,6.710457623916316,5.802730638580067,-0.5218046579158369
0,227,10,6.828582462270932,6.309652232537455,-0.9767559084692865
0,227,11,9.073476242319277,-1.8485973666548667,3.4985415087863587
0,227,12,9.100695475548829,2.6848645677988436,-0.8610938855422958
0,227,13,0.9010768192809812,-0.6839766114761776,5.067820490569472
0,227,14,-7.215542262373208,2.272503235252896,2.1799275193281704
0,227,15,14.7842671710321,3.607976576403078,8.984565748027533
0,227,16,9.665992031823011,2.86539299527922,1.3278155758483372
0,227,17,7.669838586389642,-0.23670890915951237,2.2764252079322675
0,227,18,0.6134382454553888,3.6544354086544373,0.3367213048895088
0,227,19,5.276902448887268,5.752035347429798,1.5935617720343034
0,227,20,3.7548775721277368,3.10057818528297,1.3686524367487327
0,227,21,0.9383745687719575,5.798859214182444,9.280018226379138
0,227,22,3.450476530009715,4.878412756807983,5.545508128624785
0,227,23,9.874340447024023,2.542038756195172,6.4774984017431905
0,227,24,2.7498543881674564,12.337769220519133,4.784558407198972
0,227,25,1.1292142486718952,-0.6566454942619157,-0.6946472799656804
0,227,26,9.930106575123684,1.38582691750715,-5.493985122821889
0,227,27,4.919106094043441,0.8559615539640347,2.5998707823280305
0,227,28,-0.0567612264130723,8.150675284490701,-4.65315658512164
0,227,29,4.085710080762086,2.125484144237046,-4.932085809878637
0,227,30,-1.0076772526612572,-2.3487415494187087,4.055637664095242
0,227,31,1.8804701356767746,-6.271920417214699,2.807317220002644
0,227,32,-7.397385103335,4.053811166022302,-4.812788714199276
0,227,33,5.693409962329461,2.25301425960077,5.2973508419357085
0,227,34,3.480458733611674,0.16581348203851665,3.481012270953296
0,227,35,-4.335353155563472,0.4793541917579047,5.9278096917713405
0,227,36,3.043424644121465,4.533820634836836,4.341252514161819
0,227,37,5.93492632861757,6.409017711915431,-6.3233236547057645
0,227,38,2.027130553648793,1.207079516111558,2.344223538890786
0,227,39,-2.5929623643803272,2.123792019697478,7.190918068369749
0,227,40,0.787849814715087,8.669797979309006,-1.841699323978399
0,227,41,0.8646116901773058,1.179186980044058,1.841738756619255
0,227,42,2.980125637727239,-4.485044788953442,1.193148729716818
0,227,43,6.7433516122108035,0.34910930217112135,3.6837076278575718
0,227,44,7.962932932614131,13.271580929601646,5.291692034343512
0,228,0,4.320020878717457,-3.1634079323803332,-1.7783396982000261
0,228,1,3.2342815166244896,0.053756930885974115,2.3569554461566047
0,228,2,6.024584879286462,1.3394728086088117,8.345309652677123
0,228,3,5.030243108627242,-1.9614729193085625,9.122137057693317
0,228,4,1.068796727606192,2.0040085582895255,-1.3371866053276196
0,228,5,7.595674082898945,-0.91778875425315,5.405363762810875
0,228,6,0.17958792617915176,11.36523009139233,10.672477111798196
0,228,7,-1.5767049983765633,-6.514183154496388,2.358714108046692
0,228,8,1.8968434971789025,6.556972197814872,6.038894540917477
0,228,9,6.921452988937008,5.63245313433774,-0.5507693002177909
0,228,10,7.333314543255771,6.388116385343581,-0.5172277820175328
0,228,11,9.072647949293582,-2.1087351076906673,3.7566550585517633
0,228,12,9.125843111233733,2.284195731926764,-0.4156222396945363
0,228,13,0.4511623829114782,-0.9251335441505453,5.438368793653544
0,228,14,-7.164799389420225,2.0212496641991464,2.1704666353600675
0,228,15,14.937726646201718,3.3139659896699407,9.347675461111809
0,228,16,9.94011030480291,2.9800795223830714,1.6393383289736996
0,228,17,7.519988829207942,-0.6044116597724175,2.5903118640878904
0,228,18,0.7567261548128688,3.436188945613801,0.5539190662454123
0,228,19,5.433305207477729,5.314215109822681,1.8702355166722937
0,228,20,3.5823152155588533,2.674744210907587,1.4492550076880855
0,228,21,1.078961702816379,5.525209136205634,9.79083443276116
0,228,22,3.3513468238345014,4.813483014719799,5.704229670790904
0,228,23,10.296323664647112,2.407931186834336,6.958845714974783
0,228,24,3.0208520246270214,12.593514943743525,4.7005004804759665
0,228,25,1.3767868385701472,-0.23180536254549294,-0.3596789537579726
0,228,26,9.975055670692454,1.3346976056243276,-5.087747906804555
0,228,27,5.202485889600084,0.5372861798588362,3.047418864209807
0,228,28,-0.16723875963799328,7.728317472997121,-4.168047587599044
0,228,29,4.472652556877397,2.2097934004273716,-4.912415666002316
0,228,30,-1.0243948386614385,-2.114670379153178,4.496753041659381
0,228,31,2.1064098405991762,-6.1054634648322255,2.648357818689445
0,228,32,-6.888061578403551,3.8839715171615414,-4.563196023238092
0,228,33,5.9609050322426125,1.9712805026419526,5.933745057943361
0,228,34,3.3985965777665843,0.33788199817022957,4.002447278414846
0,228,35,-4.449361170326349,0.16165440442382933,5.966721193298552
0,228,36,3.588892405265889,4.915386849656188,4.917625358802973
0,228,37,5.592813536967985,6.2254482191099765,-6.4162651142903195
0,228,38,1.9787370979336703,0.9991253083356346,2.722096823357026
0,228,39,-2.5548476311774495,1.201267886175999,7.823566681295223
0,228,40,0.5270860528224341,8.576830142931508,-2.099366817574722
0,228,41,1.192688447653496,1.4804734407340985,1.791959310171811
0,228,42,3.040433598010659,-4.458423612352648,1.0988828212298825
0,228,43,7.229640928194786,0.24454786948323215,3.8889867560119202
0,228,44,7.620893481838775,13.677912538692082,5.328003710121832
0,229,0,4.005625903934341,-3.3419838693344626,-1.6566044416823469
0,229,1,3.558066606162362,-0.20055505824433056,2.198560933601944
0,229,2,5.821318954799105,1.3129220899287801,8.206822238769519
0,229,3,5.007611124641806,-2.158620262703674,9.193958437089186
0,229,4,1.3935573016188645,2.0750691548751115,-1.6278996015595495
0,229,5,7.905516210207818,-1.2777046965383063,5.0435966491619215
0,229,6,-0.15434381603211905,10.948520651207504,10.397422852348635
0,229,7,-1.6140081084910385,-6.229597571301643,2.752672899576225
0,229,8,2.0552330983368257,6.032140092426797,5.725412530141863
0,229,9,6.712209505175572,5.197490202795251,-0.7690644584591718
0,229,10,7.236283276658382,6.099924009371013,-0.72257142371725
0,229,11,9.22980368825376,-2.062114843949436,4.014775501365413
0,229,12,8.907291575553458,2.9354228183842763,-0.3860921210907642
0,229,13,0.819330558833063,-1.1056254774336605,6.185873587744961
0,229,14,-7.250686509881314,2.163915918742752,2.218246920015048
0,229,15,15.116921802772367,2.9854648023466046,9.292834792310193
0,229,16,10.04989380302042,2.6465765816087163,1.7451956063928646
0,229,17,7.52021682207965,-0.6835409286139196,2.79090392825201
0,229,18,1.1529926797340604,3.2277922893717266,0.6761922684818764
0,229,19,5.077595771885537,5.312529508623024,2.6167868798791387
0,229,20,3.6125825594367376,2.4719815106858856,1.343104316538593
0,229,21,1.3069689352186127,5.564207448412833,9.78557184412618
0,229,22,3.3408359960655356,4.83479556784234,5.363614283518606
0,229,23,10.030581757880011,2.4219467136996755,6.741509258418912
0,229,24,2.6831716280421203,12.788306923114538,4.723704565755169
0,229,25,0.8145331081437686,-0.10525552359848392,-0.15259065300459504
0,229,26,9.919673199838119,1.0400452523695738,-5.104105087737631
0,229,27,5.097203000866523,0.12548456945836772,3.5135603768316415
0,229,28,0.09364335154253595,7.797557141980197,-4.155326417137069
0,229,29,4.171974454132971,2.6309957276262166,-4.906778494967178
0,229,30,-1.072809768710422,-1.769040569129496,4.791205803828106
0,229,31,2.1343022042171658,-5.8201194703237435,2.3196440201994415
0,229,32,-7.105725717035794,3.7304785377113525,-4.765120173639571
0,229,33,6.62398154430584,2.0201563551718946,5.851535083533156
0,229,34,3.528102081696897,0.45821471763772115,4.543091769816045
0,229,35,-4.239807027120454,-0.10332317156226511,5.880508680338723
0,229,36,3.4091822955352797,4.992755360818961,4.759544003593676
0,229,37,5.8063235627736285,6.097057188779631,-5.971033649999241
0,229,38,2.323501401817609,1.0296482276251822,2.480786262464453
0,229,39,-1.9611334524108146,1.2813935140117576,7.5502156761317245
0,229,40,0.7120225010921459,8.670637285938456,-2.0474333476084783
0,229,41,1.138234613426496,1.631284529577992,1.3503030061747898
0,229,42,2.882114284923401,-4.079873908309712,0.7923457408288523
0,229,43,7.5167599893382295,0.0742831200235651,3.477410244756189
0,229,44,7.639758311208699,13.629508432823345,5.281784389529882
0,230,0,3.923308703614004,-3.216913932664642,-1.8418666905830297
0,230,1,3.005815755524252,0.11778343901895227,2.1281380700064223
0,230,2,6.156533542249993,1.5234958785278028,8.232777970842958
0,230,3,4.910608619392289,-2.5371489745272906,9.409362552854473
0,230,4,1.0318000690640898,2.2051637723022792,-1.3561200027309255
0,230,5,7.45892185439082,-1.2001872828552558,5.063010418065899
0,230,6,-0.5025326217267718,10.927677837706666,10.65145226211552
0,230,7,-1.857825850813441,-6.138619024387741,2.7932293362989125
0,230,8,1.5391777094778403,6.4674135028029,5.551264667479628
0,230,9,6.753619976180831,5.171596907446602,-1.4128583550839413
0,230,10,7.053208214729068,6.58978135780789,-1.005966342972986
0,230,11,8.975826742826571,-2.2566091714270087,3.695329327414977
0,230,12,9.069554183545906,2.504176463910459,-0.9876394586483567
0,230,13,0.7526557288451274,-1.0943844171219312,5.93477495045106
0,230,14,-7.389846675811603,2.0760977812946226,2.017404506128295
0,230,15,14.884123678471394,3.0344937775978824,8.66442039532089
0,230,16,9.64250898262265,2.449507526085885,1.8227327667337623
0,230,17,7.091553655959512,-0.3056925108557058,2.8676584677980994
0,230,18,0.8209521149105993,3.1967404557952714,0.5159724064507999
0,230,19,4.698169508605796,4.9960567630682755,2.7117997985305915
0,230,20,3.3216892232091806,2.430710999093963,0.8923414759947426
0,230,21,1.3160149417617066,5.652556916597628,9.863827727588669
0,230,22,3.308832815291792,4.588863356017912,5.142762414942682
0,230,23,9.951412163614538,2.394267806040679,6.5612228305733575
0,230,24,2.72095775856213,12.830461464314256,4.282348604927475
0,230,25,0.6092749910299526,-0.09745267552579555,-0.05379043909674468
0,230,26,9.448861255736686,1.3022583173274067,-4.898324079866084
0,230,27,5.342263362603798,0.10988468612808197,3.5070201889845705
0,230,28,0.22662529377149163,7.995657773163602,-3.6787552345626695
0,230,29,3.887535736293433,2.584888357955802,-4.825147843845552
0,230,30,-1.07910010920217,-2.0782747381655207,5.2262395370949255
0,230,31,1.5374035736328717,-5.900846466335615,2.2351597012083637
0,230,32,-7.695423830670021,4.025073620310586,-5.151315516845178
0,230,33,6.174634299842772,1.9852056370217162,5.558223889647011
0,230,34,3.412956310901025,0.30507805049189685,4.7290795066889
0,230,35,-4.308788146578796,0.4581626576044604,5.853401714699544
0,230,36,3.1740737644723254,4.5349195324827996,4.897074158646951
0,230,37,5.725252306907406,5.682492176800522,-5.439787114309228
0,230,38,2.0456164149397122,0.7034851432353726,2.658423383356667
0,230,39,-2.098840363664112,0.9247442929068781,7.26262242209445
0,230,40,0.9262632306429579,8.942490664963394,-1.5236127828762132
0,230,41,0.9061405128955222,1.5073998898278935,1.5254965014424333
0,230,42,2.6316045291104215,-4.281135633247894,0.7993792958650663
0,230,43,7.219053953482433,0.12387278430276102,3.351011054593587
0,230,44,7.844413550446182,13.688424567839094,5.769554292087519
0,231,0,3.9649691149175705,-3.190104437639821,-1.3274990766778467
0,231,1,2.648898216150889,0.4296041956248276,2.622002034788753
0,231,2,5.992912634141071,1.6997839505285057,8.085279691578187
0,231,3,4.744686485269546,-2.4308866030725698,9.104927066747628
