xmsd,xstd,xdmsd,xdstd,ymsd,ystd,zmsd,zstd,t
0.0008575043680393079,0.0003668583715965658,0.0007531352974231755,0.00032239474580443697,0.0007331966179846341,0.00031057354001934133,0.0005800885229355256,0.00024553184476088614,0.0001
0.001959798726518191,0.0011375889405843052,0.0015422717728316238,0.000873478579431294,0.0014643527770523568,0.0008148854369763291,0.0010687910942283028,0.0005522093256690816,0.0002
0.0033007516316261726,0.002344921015060088,0.002362259050056626,0.0016674625440994987,0.0021965879703664403,0.001539950406970191,0.0014713783245818852,0.000872164989772761,0.00030000000000000003
0.004840482167080738,0.003876137644721738,0.0032060505628529416,0.0026158709891116005,0.0029405912574402035,0.0024031355691220228,0.0017802940077584403,0.0011870257798763555,0.0004
0.006577366179374163,0.0053022886716233035,0.004011623026382487,0.0031913207246110097,0.0036511959607857616,0.0028945122929916337,0.0022041520205027987,0.0014638825177064913,0.0005
0.0084549962762611,0.0067850011860533755,0.004898267099989811,0.004002599992728592,0.00435817850479019,0.0033832559236737915,0.0026139304100404733,0.001740120491048243,0.0006000000000000001
0.010441724679311206,0.00810573355445271,0.005769505782133066,0.004693187214135378,0.005093241692162747,0.003961003529595301,0.0030465092677102027,0.0020119198706743825,0.0007
0.012713458446769629,0.009889647724877517,0.006665173400406193,0.005503403298857074,0.005816675330698896,0.004534077237236348,0.00344727280248061,0.0022970671600494983,0.0008
0.015128045604619299,0.01156021024882412,0.0075006321025618775,0.006105091321879662,0.006580551686040909,0.005226372683019179,0.003871563304633225,0.0025908063017618978,0.0009000000000000001
0.017710442421842342,0.013442705788831076,0.008401841720770386,0.006920378485729169,0.00729032382278258,0.005938468129657434,0.0042842696868162135,0.0028719407939415227,0.001
0.050573869925788016,0.03654110114947861,0.018393128552936046,0.015823583496640568,0.014389218839376671,0.011313066133562453,0.007903520470355961,0.005515126372259549,0.002
0.09466668489587907,0.06397216771153032,0.029777589255106908,0.02577872651209926,0.021391304158103884,0.017767394378067194,0.010658926209888836,0.007133940570993401,0.003
0.14779001221741014,0.0971421521842654,0.04229550222102925,0.03752989910792518,0.02850278936335558,0.024348070582483592,0.01273016985742574,0.008559987239877302,0.004
0.2128011799362047,0.1357271647040391,0.05455353058837952,0.04894427792959498,0.035617014999072785,0.031611358985383,0.014541643150063949,0.00948281741884418,0.005
0.2840433489808144,0.17555123856767485,0.06860673226363063,0.06403752264807948,0.04222699864906788,0.03757437222985381,0.015742855156469338,0.010228380835756515,0.006
0.36520086715477723,0.22532551803170422,0.08380936073684075,0.07877891504248988,0.04974984929005602,0.04609979782793741,0.016517740910394697,0.010690591917319772,0.007
0.4534216283274393,0.27612049457581384,0.09996160827665287,0.09533987761899404,0.05875835938465655,0.05891077244611993,0.017260362614463655,0.01066909873490302,0.008
0.5527967465383554,0.3328503684405913,0.116413595680952,0.11095142972813343,0.06586977651931458,0.06942300829916463,0.01768958069981676,0.010816548801812568,0.009000000000000001
0.6621586068016485,0.39124649408203,0.13116597749921635,0.1268578349980714,0.07277508904008528,0.07885378204878561,0.018261722769137175,0.01066546064798546,0.01
2.2181577268367434,1.1664219207187059,0.35975121010596367,0.3620840162191358,0.1458451378093395,0.2082120356144668,0.018224228626125258,0.010521855719531967,0.02
4.725909904889161,2.2430573061325165,0.66166790620034,0.6628741804244777,0.20718873643034788,0.27032023350820966,0.017846740278292042,0.009788237593049778,0.030000000000000002
8.008864909912257,3.3142116533380466,1.093639144141388,1.044339408359748,0.26148911800170305,0.30484925994577444,0.018570196825122735,0.010514358658568524,0.04
12.109472317677788,4.868496623229036,1.6277486916678638,1.3335745351553643,0.27236373795435015,0.2916096117638203,0.018870395991544234,0.012403636950291225,0.05
16.772331648083455,5.815735671514451,2.1949456915142123,1.5454140830504528,0.39119416430097254,0.4389733231826361,0.01816493863382541,0.009518491049275503,0.060000000000000005
23.78540807277994,7.855586798454621,2.9121555818493787,1.9883652657603348,0.3458944996272771,0.36253385009695743,0.01704194979541832,0.007468122824118726,0.07
30.81391192974675,10.384459686786938,4.069924502284712,2.282680559625806,0.2923843329242402,0.3055530710248803,0.016694015766815843,0.007672599236151373,0.08
37.0762342156699,14.993452592528225,4.934010692846362,2.602316658997767,0.3198787721807588,0.33715735411137243,0.022439146722852424,0.00806360759320829,0.09000000000000001
50.14647824968123,20.294569387346925,4.603808061165922,2.9394522810731885,0.27941269706688804,0.20193472407328714,0.01203361948715479,0.007418702198202313,0.1
