xmsd,xstd,xdmsd,xdstd,ymsd,ystd,zmsd,zstd,t
0.000863263390335332,0.0003624296103039727,0.0007510267006646151,0.00031635018121452436,0.0007391374384002747,0.0003087884315173356,0.0005767857007492131,0.00025115544001437176,0.0001
0.0019946260246074903,0.0011472625513079325,0.001550781681077845,0.0008617418871859079,0.0014737950625788453,0.0007991033636082212,0.001065661721625281,0.0005473705221897213,0.0002
0.0033493467448118502,0.00242151187587601,0.002357309833452739,0.0016275566038992336,0.0022135493002957383,0.0014910407069712009,0.0014690009050183923,0.0008725132174591564,0.00030000000000000003
0.0049791376148101635,0.004119441770110794,0.0032037627870588037,0.002635046596363831,0.0029543576341577583,0.0023135907727703272,0.0017636618026999995,0.0011945255851014036,0.0004
0.006781023477102847,0.005668722246033662,0.004054332890162655,0.00333504434867275,0.003674829122081357,0.0028647633233709942,0.002177030361792555,0.0014738477809189483,0.0005
0.00881196424281803,0.007657539830491753,0.0049935069501911,0.00422738340411154,0.004396574984158884,0.003482749622084819,0.0025845896973619407,0.0017766151539044615,0.0006000000000000001
0.011014661543126861,0.009348993901168683,0.005871556486016487,0.005194954721098963,0.005112834635957148,0.0041482008786296745,0.0030037085637465923,0.0020637603056835427,0.0007
0.013374945460114022,0.011212243152507151,0.0067205446642907745,0.006099870491604508,0.0058043855336189385,0.004692091277964206,0.0034155125424682317,0.002377549126103332,0.0008
0.01593645694504475,0.013146917537139891,0.007577984289067245,0.006713042050211747,0.006544034345730558,0.005443772918402044,0.003833167611948519,0.0026662187290107343,0.0009000000000000001
0.01845342634381509,0.015422318959901858,0.008569157784615752,0.0075939064035344655,0.007283889522112914,0.0059460667659188985,0.004258605116958057,0.002929037175112332,0.001
0.05122562874187803,0.03660124495109688,0.017617225355102333,0.01422579020036974,0.013957590753439919,0.01057259697037427,0.00796158552072273,0.005306180875849746,0.002
0.0955526895419868,0.06874902698560674,0.02947475106604774,0.024809199609016275,0.02130375311225435,0.01715711025157495,0.010993048799654017,0.007316103262634155,0.003
0.1486872559906115,0.10147255713665586,0.04242082685163458,0.037745819551885135,0.02863986861931096,0.023983513213027437,0.013071038235819987,0.008621524302754025,0.004
0.21242389423867564,0.14236790582214345,0.05659354471093926,0.05091008546508424,0.03550807161972652,0.029890192975437557,0.014365687014170007,0.009393570980542667,0.005
0.28546356273555573,0.18819881753232265,0.07217635804613129,0.06661252728769754,0.04210784271295463,0.03421026851638958,0.015066214126613117,0.009989368442206338,0.006
0.36550102784930616,0.2316436376728606,0.08600165890994788,0.07697755392723318,0.0485482509822389,0.040666074031990615,0.015846828526231777,0.009998723925746434,0.007
0.4559020864713427,0.2892865523554628,0.10383417955676955,0.09490651358388512,0.05641218755738781,0.050203282616233455,0.01628117609894282,0.010023524703857627,0.008
0.5485124817797641,0.3300941135814835,0.12109624700866167,0.10976673407908145,0.06471975981493618,0.06154282587886692,0.016932490966921815,0.010540510194511082,0.009000000000000001
0.6565860890187425,0.39349455579393966,0.14010495558637243,0.12798535978912812,0.0729743004339959,0.0727446483331942,0.01720150732292169,0.010062497577097955,0.01
2.085432629235033,1.0868907596658712,0.43024980158684173,0.40981368565470533,0.1388513524959109,0.1634518702940571,0.01844316074585088,0.010021788012517158,0.02
4.579142123514723,2.1700658296801314,0.8034930878830809,0.7273073004574836,0.21166066591997396,0.27465484474614354,0.018257394633287367,0.009145382454695539,0.030000000000000002
7.886210743723407,3.370485442278363,1.1694837393831394,0.9817968764606085,0.2479432998829303,0.32181933041999966,0.017791619790809572,0.009682853841546601,0.04
11.822152641199533,4.278928529970281,1.7261971029177143,1.3930131643554249,0.3362218627675375,0.3953340323076506,0.015681823677043162,0.00811364174588677,0.05
16.69864135858127,6.708933177044796,2.7495601206058704,2.050307429877919,0.3656937164192475,0.3792206770398801,0.017081846803736023,0.007297204506195104,0.060000000000000005
20.62149098097342,6.668216055783223,4.313815776268458,2.7782296056715117,0.46001957617326966,0.49639682624551473,0.01841871992211666,0.007227708419251499,0.07
25.287092937555673,7.718892813240775,5.5677138072365455,3.84342645215052,0.630210111851711,0.42474313590365687,0.01668896328868879,0.008536239666494652,0.08
37.37189282861239,8.478683087977272,6.740443071003513,6.224198735215334,0.771898517629791,0.4004808919577878,0.02843796319328197,0.009989229995712091,0.09000000000000001
46.29832348210152,12.284358015179047,8.29852228214145,8.078142125667716,0.7181153106944601,0.27694555610365457,0.021600397217403162,0.009477741936767328,0.1
