xmsd,xstd,xdmsd,xdstd,ymsd,ystd,zmsd,zstd,t
0.000730861088325381,0.0002736277599037189,0.0007279441738599558,0.0002740112128932541,0.0007314395378011104,0.00027973661389462556,0.0005845378270602541,0.00025347754073655145,0.0001
0.001467257324150777,0.0006744292420970537,0.0014592041058692766,0.000676106662338419,0.001446328342005701,0.0006880378388395103,0.001066739947082437,0.0005622641729549068,0.0002
0.0022234063516960788,0.0013153476315738626,0.002206337218265245,0.0013041941884445385,0.0021443905152205055,0.001304938674847062,0.0014573156236452175,0.0008758922887098981,0.00030000000000000003
0.0029676020656322767,0.002190256360160881,0.0029292648447280865,0.002163051642465335,0.002803674162529881,0.0020116743648132597,0.0017590163247941737,0.0011626347053266862,0.0004
0.003733806477041232,0.0028688301357754193,0.003661592501938027,0.00283358865353085,0.0036505690867508368,0.0027955592562472205,0.0021637360134462253,0.001401736636419083,0.0005
0.0045890045228593745,0.003631952668969129,0.004493024863431149,0.0035785890266809466,0.0042569442468313205,0.0030634666815356265,0.0025644215255494047,0.0017147864012803592,0.0006000000000000001
0.005398747798793541,0.004333742057336245,0.005274045583430288,0.004212243131192393,0.004945791990639033,0.003540704784097314,0.0030219189315057607,0.001970452909749123,0.0007
0.0061226299653377855,0.0050523330790020115,0.005970350297186551,0.004849843429710691,0.005826441258480483,0.0044501077811664345,0.0034319634558934364,0.0022545067147213913,0.0008
0.006832766370373926,0.005847591596307914,0.006610615646288651,0.005408865768822706,0.006603195086358372,0.005210910813189714,0.0038865875617618193,0.0025078784190735158,0.0009000000000000001
0.0076801800644109765,0.006407175114958331,0.0074146329319696065,0.006010157210463333,0.007264601200710241,0.0057348700838412755,0.004316540256384374,0.0027925440997261576,0.001
0.014882697690030634,0.011571771262615594,0.01391772331275723,0.010177117071468487,0.014641007763638131,0.013382437053859983,0.008000644892714705,0.005333015543609088,0.002
0.023627521518939893,0.02053900398425905,0.02161188152621442,0.016405935259712432,0.021015395886077304,0.019210148186947724,0.01129354214082008,0.007321100831054788,0.003
0.03292203291476803,0.0322418326299402,0.029214063609597454,0.025814536289612163,0.027313689217024414,0.023876993301322754,0.01324567403043971,0.00874258436264976,0.004
0.03902687473008011,0.03967454745508299,0.03530988990347993,0.033035672467968215,0.03495845001351155,0.03405574617765476,0.014688851340470101,0.009423913244977322,0.005
0.04561493582019743,0.03739299302927312,0.04121083148190569,0.03487462658665887,0.040454869702136464,0.03988305418191183,0.015459076917591595,0.009458884165620044,0.006
0.05464866663116096,0.04877271719861129,0.048186356593095954,0.04314836957299629,0.046138716722124315,0.042469401113970275,0.015978536024101302,0.009394618503053741,0.007
0.06329806142173675,0.06007238293260146,0.05643773071165399,0.0550343977716648,0.0526157969814939,0.04108355944162095,0.01624696532942647,0.009683502198379003,0.008
0.07218314721124955,0.07812016936579069,0.06261413898911383,0.06920087411650032,0.05696300414373321,0.044393073842244515,0.016928430586490347,0.009312930658838066,0.009000000000000001
0.08486736552659581,0.09479564219432798,0.07106224620177833,0.0810967659613584,0.06194576003257942,0.05359973580515473,0.016290779753011464,0.00914786312049768,0.01
0.15386364384452467,0.15861513425539905,0.11568497324997945,0.12190794942665563,0.12711451252522762,0.12543334177001772,0.017232425305530288,0.012520696573163667,0.02
0.2791590476976857,0.24357273797612247,0.1565117951470664,0.19637308184672542,0.21067057693972818,0.22396463054305712,0.01755803295976104,0.009160726845963876,0.030000000000000002
0.39826993532497706,0.37014889292183767,0.23409339128974635,0.30269429829066496,0.2679828763961986,0.2838936913377457,0.01784173973345019,0.011080164749581829,0.04
0.6289758847731562,0.4476916671003294,0.4163473564848898,0.36319912179025265,0.20272578065954475,0.08541191621563828,0.023703977531086433,0.006582687774746451,0.05
0.7491635835540276,0.5375111318438734,0.2607262543897055,0.21144223525396771,0.19653771634837527,0.06625928931302577,0.01808513331441781,0.007971945952456557,0.060000000000000005
0.8086122333493222,0.7358629783391895,0.22764919320379073,0.06303003773556956,0.162063193568423,0.09483605449381759,0.016217158371213104,0.005851733915698784,0.07
1.300867594271823,0.8604206250804218,0.21472410442119505,0.21126264059561625,0.13004081127441974,0.0390138193465782,0.014432914602686355,0.007651587936536023,0.08
2.247732387634022,1.455591043602525,0.4509311785492887,0.36420970512926915,0.06737900243089064,0.02268923518754452,0.01619986209172347,0.0006153204578460188,0.09000000000000001
0.9126165726765424,0.0,0.06237423347589427,0.0,0.048111297186778056,0.0,0.015167744390189255,0.0,0.1
