xmsd,xstd,xdmsd,xdstd,ymsd,ystd,zmsd,zstd,t
0.0007803876348603024,0.00031907609648108766,0.0007246042541535327,0.0002895432247820099,0.000730488537961756,0.00029803693540918664,0.0005871825134219131,0.0002542342075560306,0.0001
0.0016591140141850047,0.000906248992585911,0.0014378320986116915,0.0007399271143475587,0.0014406949221440948,0.0007390975191788696,0.0010681634916169522,0.0005599789465288621,0.0002
0.0026379672826991473,0.0018237541261042667,0.0021427771327682354,0.0013727362717690322,0.002134453823619497,0.001349336245724802,0.001460476046581787,0.000869418198952582,0.00030000000000000003
0.003724736931516249,0.0030283824926337004,0.0028431692731074806,0.002131692724454136,0.00284577626420619,0.0021313270684959226,0.0017739834810569525,0.00118776433539618,0.0004
0.00486050740367431,0.0038905585235466627,0.003565798431442028,0.0026882280904476467,0.0036197312664900845,0.0027856730813130533,0.002194310317321345,0.0014701302379685835,0.0005
0.006079735110448496,0.004788899339257075,0.00424905276557465,0.003095404472365108,0.004333217685971236,0.003406127140075782,0.0026099585369611968,0.0017494790898012387,0.0006000000000000001
0.007439118086863476,0.005902049372802153,0.005017881980528867,0.003651876661206145,0.005060446965528317,0.003970037197835781,0.003038201424201012,0.002008427863332069,0.0007
0.00889506974524835,0.00716891487985649,0.005753065687302341,0.0042654543781607815,0.0058353335841453465,0.004893439524703556,0.003403523519820739,0.0022884423027708365,0.0008
0.01042798719770826,0.008407799439331327,0.0064951312249153905,0.004906185338856159,0.006502426837582352,0.005401295521628408,0.0037973918018145126,0.0025695636097749393,0.0009000000000000001
0.011906449775164831,0.009589678632634616,0.0071822543059788975,0.005358432603257405,0.007176470116198776,0.005857170756954569,0.004192462138069079,0.0028270649291938263,0.001
0.03078544038677052,0.025542530472327487,0.014312932711328004,0.011951124118798088,0.014033965854935564,0.011383073849207115,0.007822865952711503,0.0053915721606479896,0.002
0.0536783821939381,0.04285090137509447,0.021027827825422327,0.01740150573977927,0.02088034143329912,0.019105067278788242,0.010681228088358478,0.007386670077990109,0.003
0.07897431147045966,0.06261132427621857,0.027782101429500435,0.022214930042819686,0.027361720189946922,0.02413542007419526,0.012913436318509627,0.008543508219589597,0.004
0.10935490250691035,0.08619706957971503,0.035159497969572816,0.030774228822346674,0.03470505176761302,0.032795178257081316,0.014191411776324787,0.009383645634699744,0.005
0.14582760427472655,0.11317785468120145,0.042110567864453344,0.03918277318166459,0.041585686869931866,0.039927551793536215,0.015017177479149343,0.0098582396932364,0.006
0.18560911693510485,0.14683701230506513,0.0502500246569274,0.04993657071369634,0.049151538983296446,0.04560559814142371,0.01591310006333321,0.010036808827355402,0.007
0.23156174457232723,0.181909642443136,0.05668616724952989,0.0530388737178701,0.0564269932501512,0.05437015139549793,0.016306753423329125,0.010332327443138957,0.008
0.2810999449715928,0.21855873522862698,0.06412087226906223,0.06388968842750926,0.06328759504184255,0.06179989691327065,0.01673754328775572,0.010287527359483519,0.009000000000000001
0.3362518962690311,0.25970690631161086,0.07238978562213537,0.07537352542099739,0.07025016242805605,0.07036718504980727,0.017029052677067377,0.010446497014696332,0.01
1.081186776660011,0.7569887889834099,0.1534228980068438,0.18545127525495902,0.1392586595245093,0.15595602273656395,0.018128182247233893,0.010119049885267,0.02
2.2620495366037527,1.462984902742846,0.24600148945478503,0.3739745272814689,0.20125417660981662,0.24635445366988745,0.0165428189440506,0.009258112542679017,0.030000000000000002
3.64819455606419,2.044962839142753,0.3109580887264942,0.4538325980172586,0.24870528119169583,0.2943576741770331,0.018623848979458752,0.010026042243784922,0.04
5.70495018127269,2.681601723878269,0.3994213579216574,0.4896322126085825,0.2871598330676712,0.2825105806607733,0.01838700297573043,0.008801286693060162,0.05
7.717739466436184,3.1959963483548943,0.43516914656269845,0.45437583077925175,0.32377549962813357,0.3988170492397239,0.018446857420573625,0.010123484453711177,0.060000000000000005
10.035347846913131,4.059009420846418,0.5600454012373272,0.603099873448074,0.3570378344260547,0.519566183761891,0.01576020064420492,0.008557585937529191,0.07
11.489208611838794,5.044520239196265,0.7140598688396353,0.6958712715678959,0.5165550526869264,0.8257542821810158,0.017814526581485777,0.008495527976669078,0.08
14.347217098119023,3.167474283431261,0.5042416725170091,0.7373763028259988,0.9027920921587994,1.2378450948402553,0.01671827106186005,0.006796780447317337,0.09000000000000001
18.60050852185671,3.146391563926873,0.3285358231125625,0.4208036930168558,1.026214362507269,0.9387989420352485,0.016850213343276018,0.009708691171703681,0.1
