xmsd,xstd,xdmsd,xdstd,ymsd,ystd,zmsd,zstd,t
0.0007382122841261595,0.0003098343990837779,0.0007219024296157419,0.0003012502160680597,0.0007347476803807162,0.00029976644030088253,0.0005841989232080909,0.0002552194262012516,0.0001
0.0015028826273412999,0.0008218586047565414,0.0014397706545100219,0.0007669543696004233,0.0014786161267311365,0.000819814271386866,0.0010756725190716112,0.0005777478880595393,0.0002
0.0022989416754519913,0.001583852485306685,0.0021609870051196105,0.0014400080028519112,0.002234303145623428,0.001503629294989961,0.0014721735398747252,0.0008708580106539624,0.00030000000000000003
0.003135579057196616,0.002482695265641872,0.0028918410861608975,0.0022386038460469916,0.0029617449152857895,0.002240675814440682,0.0017729184347274277,0.0011963535689963937,0.0004
0.004015629226846744,0.0032053615325899803,0.003654930726984446,0.002849535508815914,0.003688751620241281,0.0027140146147650243,0.002169935614071815,0.0014745892045327938,0.0005
0.00490280184948266,0.004073692710496158,0.0043779672402711346,0.0033851805158635747,0.004388475898292837,0.0033783720588778984,0.0025957470359834886,0.0017225329264088515,0.0006000000000000001
0.00579230813707715,0.004717647576749565,0.005101836935171212,0.003833238666753156,0.0051998432193922604,0.0042379250801491,0.0029874359909927563,0.0019552237925381266,0.0007
0.006715552796749964,0.005733362368021944,0.005860099664924505,0.004591838343941888,0.00596599803617897,0.005057331463550218,0.0034332487027156173,0.002171215164364139,0.0008
0.007558484595716884,0.006480683798799067,0.006560837853031975,0.0052659831105488705,0.006650874663143999,0.00535319981407996,0.0038025150900045895,0.002473141873794408,0.0009000000000000001
0.008573041816578671,0.007426877260228449,0.0074146166948628345,0.006065587110639329,0.007461332812445334,0.006095959615000004,0.00419667672923498,0.002751694363235711,0.001
0.018565869244057977,0.015210054776354483,0.014029533235671606,0.010082274741598394,0.014420532880695936,0.013073841569336145,0.00788016706571014,0.005519782614438142,0.002
0.028834809283055294,0.024785971569690136,0.020965877360839942,0.015205052005557083,0.020985600836697416,0.015793798683322632,0.010734291687591517,0.00737591389067051,0.003
0.04137224251109493,0.038211605590127075,0.027975900736018494,0.02211598045976512,0.028075703889519202,0.022760275359497848,0.012564455018125942,0.008092082825011084,0.004
0.055350333860401946,0.0544374602714984,0.0353338719095402,0.030272427139043972,0.03531301967359981,0.030350990404085967,0.014065630157852818,0.008552075760331386,0.005
0.06858684132461017,0.06823634729448887,0.04195927520856713,0.03772220504926672,0.04230190643791204,0.036933023943191555,0.014987657269965045,0.009304523410987095,0.006
0.07936543569391892,0.07690419581526,0.04819841718319584,0.042894260824175,0.04801953562750595,0.04138260323670225,0.01591120739921289,0.010019150220755666,0.007
0.09685014914288727,0.0987825174697132,0.05601740956244711,0.05292692160912288,0.05505591348257538,0.04825172251235756,0.017185159181994453,0.010296502700664897,0.008
0.11319514039780888,0.11266544683458898,0.06298884774772061,0.05966878985392577,0.06185450330094473,0.057091310797877166,0.01750648054930009,0.010497084781290895,0.009000000000000001
0.13180349595193164,0.13738108624120562,0.06994868089922665,0.06991603168018211,0.06885063921059716,0.06718354549742647,0.018262880086198877,0.01059174479979818,0.01
0.39362412963357085,0.40534143124541977,0.15206915129707654,0.18987497787603652,0.1339910139133642,0.15085032755416583,0.017652020683124405,0.009828917622079929,0.02
0.7240980631486668,0.6734892421474614,0.22008328585867687,0.3047561084704879,0.23794879510569575,0.2955345928409723,0.019035283197074572,0.009275030525648691,0.030000000000000002
1.2758023117374486,1.2144647579682153,0.3078459996525383,0.524054144164627,0.30726924501587266,0.39989495153277127,0.015745635039275792,0.008023136972446183,0.04
1.9334060760673215,1.4092478855207295,0.406140358153362,0.4461480573240282,0.45080332263118134,0.6916809333641492,0.01767386937412874,0.008368770301228257,0.05
3.0011888008716388,1.8862048529690043,0.47447011068993844,0.4544576866349357,0.6027049147495016,1.238983928536044,0.018315239598582535,0.01261114679821917,0.060000000000000005
4.718912118292354,2.54069331865216,0.6277526415430541,0.4203487277993832,0.2262463794584308,0.262054255747959,0.019610312432674047,0.008241027944055653,0.07
4.795452429948449,2.937350055910164,0.6137087623287057,0.5089960797910751,0.21784295848285565,0.2540909584965435,0.016722824683332266,0.007204139124473234,0.08
5.727977587739248,1.627183474293711,0.22083574899454583,0.2660524088480809,0.3005126540653694,0.41654186205804933,0.011191107292788108,0.0035716885245153955,0.09000000000000001
5.923081457137243,0.3134224798618521,0.10002380189096852,0.035209211427485336,0.9476198984139074,0.841093771839202,0.0157448647090812,0.007047283540702392,0.1
