run,timestep,particle_id,x,y,z
0,15,2,1.3854613616873257,1.6010963923567683,2.833563436861052
0,15,3,2.870875563556272,2.552941246305874,2.1800319366929943
0,16,0,0.2426553310802364,1.5851169281787425,3.385818623363817
0,16,1,0.5521491545044042,2.1605414107057226,2.0649894663628445
0,16,2,1.312879237517257,1.710366226132682,2.820183073574335
0,16,3,3.155804696229247,3.1357374267511586,2.2864687554339223
0,17,0,0.522696860369362,1.9351425865471472,3.6248632903207563
0,17,1,1.1241741335360818,1.9674828955789117,1.9649442896934521
0,17,2,1.3857476310457542,1.2316113860572038,2.965590215397934
0,17,3,3.0916901565952237,3.4538173780043095,2.0414820704943595
0,18,0,0.8889228068488881,1.7790056398671703,3.8667548326827217
0,18,1,1.4554411697272747,2.000397221176993,2.2339227790179477
0,18,2,1.5192891462450133,1.2479466039547458,3.1319423008788165
0,18,3,3.5293647288325203,3.4582248810564944,1.8479540161905454
0,19,0,0.6258761219938298,1.9296968217939137,3.884276678529702
0,19,1,1.3724076483284606,2.101976255260746,2.719883113597929
0,19,2,1.896192953662653,0.399081729064129,3.2025042392986247
0,19,3,3.8593794624280946,3.9684728503104774,1.6568472260496325
0,20,0,0.5782205896611471,2.3147796044202855,4.120212416453812
0,20,1,0.9743803603426517,2.5590563048586,2.911239027885996
0,20,2,1.688453768866141,0.6125746904699525,3.0216602297357618
0,20,3,3.9428767420226007,4.023764621273905,1.906847602302458
0,21,0,0.9109128619373756,2.209404779773293,4.450253223602551
0,21,1,1.1648887815862758,2.2586157388146715,2.936136317958054
0,21,2,1.8551241830248992,0.025671211215937073,3.0159369553045807
0,21,3,4.2438940649241115,3.857738160523574,1.6142062866748585
0,22,0,0.4559514057731429,1.968003078397367,4.503949428593768
0,22,1,0.9037220481743459,1.8874810253258392,2.623280855198462
0,22,2,1.228950329014128,-0.4861749721170431,3.140413374194427
0,22,3,3.7568984223124176,4.156931346378356,1.6430765890770076
0,23,0,0.8780843793728716,2.082008789938833,4.716618440184999
0,23,1,0.7463105185897375,1.8007623063897467,2.406113967585776
0,23,2,1.5782681363526816,-0.08118784079378072,3.416547583100913
0,23,3,4.075244948300548,4.017856510869157,1.6591944452207603
0,24,0,0.9541744139552448,1.754065544600363,4.89865347384276
0,24,1,0.4722946144312456,1.5788696980932142,2.376443321555699
0,24,2,1.4514478213830257,0.02062930149618543,3.167748364561811
0,24,3,3.695162282317701,4.191950647561852,1.4176486654953948
0,25,0,1.2647153758378482,1.9131794062079446,5.253045381438654
0,25,1,0.9921389741753697,1.1019743401464024,3.0218311638094026
0,25,2,1.627900252518796,-0.39520126614425705,3.384633057577442
0,25,3,3.5751247745563357,4.404532914277695,1.88653478788596
0,26,0,1.3660990950765401,1.8334694476321503,5.340680072910054
0,26,1,0.8316210003105302,0.5198297354642445,2.6250026747579827
0,26,2,1.3250545905526947,-0.7777448522730694,3.567872673609913
0,26,3,4.023390421221023,4.4973680363064465,1.5534363851704756
0,27,0,1.0596196491767773,1.8896669869711695,5.302403921211654
0,27,1,1.0191702451502933,0.9802820616558372,2.4885052173300135
0,27,2,1.6838601141450253,-0.576299785406411,2.9596766678179307
0,27,3,4.864041694826118,4.627341788015632,2.0745965109768765
0,28,0,1.0815065164607038,1.87854874322392,5.087041603396421
0,28,1,1.5274378291530826,1.0119303649638622,2.0127630302272665
0,28,2,1.6328445281080077,-0.5929403293803218,3.0463449679666037
0,28,3,4.865596738704549,4.583266824875513,2.070848617601454
0,29,0,1.3252918791784831,1.8573955173457717,4.810332542480139
0,29,1,1.2109834415950256,1.192082090934355,1.898650294088488
0,29,2,1.200523632226895,-0.87734905334843,3.399299588015691
0,29,3,5.41033136624577,4.944193938615265,1.754613829199032
0,30,0,1.7608597498961482,1.9231484790864963,4.292613135176187
0,30,1,1.6627632952425293,1.0106962981947487,1.5609997321987623
0,30,2,0.9606449181858141,-0.6925215331032533,3.5476536249155894
0,30,3,4.867461708145351,5.14613275684871,1.4725795183000685
0,31,0,1.4138255944302676,2.0018850554313885,4.583896365597112
0,31,1,1.5656490321775527,1.170567316358775,2.135986620972931
0,31,2,0.4114599467912283,-0.35526085698330073,3.8882633001804483
0,31,3,4.783469747292942,4.795642905991664,1.5611907520659078
0,32,0,1.6585787939506458,1.5290635453000099,4.323413562982855
0,32,1,2.02306989204366,0.8948577577994827,1.9117159923130926
0,32,2,0.14981556964174353,-0.7911140027279084,3.547553809675199
0,32,3,4.9690269046185325,4.275933544350146,1.1478274381156897
0,33,0,1.2277889306582068,1.8899539948607367,3.8471071542593127
0,33,1,1.9106474024954114,1.2338985943532257,1.9084331781663038
0,33,2,0.05232948310939005,-1.0151057322605974,3.6828032640241912
0,33,3,4.901294110305275,4.266527574967438,1.023496520406803
0,34,0,1.594053991667773,2.0681152736563173,3.3530326141631703
0,34,1,1.4490432576470271,1.9858051146098143,1.3659929787796994
0,34,2,0.128144856624434,-0.8360467111044029,3.565066294203163
0,34,3,4.678903953406683,4.54777844050703,1.0711986703232235
0,35,0,1.8039673663011055,2.123563228866923,3.4266254514159047
0,35,1,1.4897022039618943,2.3762625751428246,2.1455012571749474
0,35,2,0.7205732482879055,-1.2428556218576359,3.582980372447556
0,35,3,5.234594080304533,4.3199296018867335,1.2496982694518763
0,36,0,1.854388943731907,2.3860336230701913,3.6696796722350022
0,36,1,1.6027895213769292,2.753892106848001,2.26867717893644
0,36,2,0.449551577221661,-1.065060972801485,3.0711542902718465
0,36,3,5.1704195371095745,4.575478155485773,1.488580814765114
0,37,0,2.3922601926304488,2.1518361058707316,3.8164499663070095
0,37,1,1.128762498627602,2.636103537337108,2.152711269715425
0,37,2,0.38452070247740283,-1.5106172610679953,3.4390089641311654
0,37,3,5.1802819172820165,4.168955764402804,1.4716459352167521
0,38,0,2.5992232484689377,2.45511558546411,3.897722996752606
0,38,1,0.8663686924985332,2.4110198356224144,2.130704571856635
0,38,2,0.2687285030968454,-1.0334609155029675,3.2153707976202837
0,38,3,4.999304476673522,4.596512474427799,1.4152112284504217
0,39,0,2.6406040349045488,2.626794628375486,3.8721311045478526
0,39,1,0.8835184262052835,1.8940709099696111,2.306253159846767
0,39,2,0.33442146729987227,-0.9325555529534955,3.4678326482411537
0,39,3,4.888110766037859,4.5180714536550335,1.168156582155353
0,40,0,2.7629085381299774,2.703504405778201,4.439753396715367
0,40,1,0.36215862531234166,2.643909310681803,2.6937838424743403
0,40,2,0.5980188869839729,-0.8165788779519404,2.9244168335212932
0,40,3,4.733905002570109,5.180510969847543,0.8012604242133964
0,41,0,2.980907794522515,3.120246138620777,3.980468469297986
0,41,1,0.2179297648979852,2.7899314076406103,2.580575626972675
0,41,2,0.37865658776494326,-0.7796235446860842,2.7553930301001004
0,41,3,4.5768275376105585,5.23394486410672,1.026958341121669
0,42,0,3.0788524700629383,2.6124560383645674,3.6184235918056333
0,42,1,0.24126011448971374,2.5245202363176813,2.783278375971071
0,42,2,0.6317063130426701,-0.9923098343481415,2.6047442837052457
0,42,3,4.860575418583527,5.03222854513512,1.1238938402921756
0,43,0,2.9516606550593627,2.6508123725460777,4.00323905866435
0,43,1,-0.1846429650893776,2.0093340373214574,2.5435590477588317
0,43,2,0.13186424722306134,-1.0397858736716565,1.891137794161007
0,43,3,4.968853604203859,4.53840235792319,0.9180005765244243
0,44,0,2.500177185202428,2.5197106566003584,3.7148129675050723
0,44,1,0.295700779699076,1.5878161615582282,2.5649667036053003
0,44,2,0.3339083732535807,-0.23698105956601556,2.5636226042567554
0,44,3,5.0054308747307985,4.477446078059784,0.5492630458687475
0,45,0,1.9710743293666018,2.506113590164165,3.563061321885317
0,45,1,0.37825209976293545,1.6362908904476725,2.596865383675019
0,45,2,0.05022159017692657,0.24099755080434943,2.3425335902780593
0,45,3,4.842600774803317,4.860122650517071,0.4663727145849876
0,46,0,2.3262888717741665,2.6124953977191256,3.81864495130057
0,46,1,0.6723354923478504,1.338216160066932,2.020393374611113
0,46,2,0.9676100055501076,0.33039555426344397,2.363878040351088
0,46,3,4.993929559745916,5.026560563957049,0.9162373459830371
0,47,0,2.0096208316967754,2.672903767554725,3.840319612711978
0,47,1,0.5793797628912111,1.1842490226447615,2.114448574082934
0,47,2,1.1439245141901266,-0.29803649820158945,2.2824127294425076
0,47,3,5.044936198138674,5.168411472393552,0.613356588742037
0,48,0,2.1871239114761956,2.8630532026797213,4.262408977041482
0,48,1,0.3730097620885574,1.0094404901332228,2.056018938499629
0,48,2,1.4198949851350147,-0.21285501020595532,2.2603434584666418
0,48,3,4.969434920628608,5.138509287764828,0.23258726697939247
0,49,0,2.117336632257642,2.662342941918785,4.690840746471026
0,49,1,0.06277528355311035,1.0676433677656798,2.092437220074934
0,49,2,1.5850649462863395,-0.23761535848706902,2.4448771679120123
0,49,3,4.9720869472111096,5.30351310934754,0.54391481064413
0,50,0,2.24591556683362,2.741279779236022,4.364056551872955
0,50,1,-0.08700387067732701,1.0815529401343158,1.597915808259838
0,50,2,1.215251256900057,0.06581984667627003,2.3616558390081126
0,50,3,5.194960247333807,5.720851161987106,0.07943758380996041
0,51,0,2.1480792127575943,3.6626411129365906,4.391379147626743
0,51,1,-0.03578439551641658,1.117486754626596,1.8471230945691808
0,51,2,0.664397976787734,0.7205851585113684,2.2051699936744846
0,51,3,5.617449067108243,5.875612448662216,-0.07800354631619727
0,52,0,2.5153162933765505,3.4575554021360153,4.1225436027751705
0,52,1,-0.19857041449932794,1.3127912499045133,1.7705366389111667
0,52,2,0.5104692020242176,0.6362138666963036,2.071066458753287
0,52,3,6.017602167454749,5.739508760197403,-0.1911958365926752
0,53,0,2.5200999144551894,3.63722889568309,4.164559030695944
0,53,1,0.28345657679857994,1.6773573307913887,1.899756749785294
0,53,2,0.3692959853117772,0.9203087750509735,1.818870917046101
0,53,3,5.872542659188652,5.786397766307211,-0.08900389915830037
0,54,0,2.4718987384228353,3.5819759580594006,4.138791134162088
0,54,1,0.5309099410764606,1.5322447097311187,1.8164332589051257
0,54,2,0.16340371190818662,0.6199803881309865,1.906701174357903
0,54,3,5.75619826290472,6.366895464760609,-0.5899427495019329
0,55,0,2.2568299345418485,3.45620490011776,4.1618436075739265
0,55,1,0.6770459693768283,1.6234505276447921,1.5061028191959265
0,55,2,-0.1396361684976771,0.8140283633758966,1.9237165091833022
0,55,3,5.684956701835259,5.908948801136582,-0.7516710327587819
0,56,0,2.5007013185905405,3.896534939663851,4.480039834019062
0,56,1,0.7752790586030113,2.0080781672983585,1.0793466589067418
0,56,2,0.1986656591077067,1.091142429553022,2.019900309981085
0,56,3,5.83577181542459,5.4005155299256575,-0.9438694945581002
0,57,0,2.638229657085058,3.5951950928321237,4.64637716382029
0,57,1,0.7652012896142717,2.175097442206671,1.7172899305956402
0,57,2,-0.19089855444552803,0.9974593619787514,2.6590680314602824
0,57,3,6.018710312260402,4.999484563490526,-1.0992016013111718
0,58,0,2.665765741763064,3.878131106017201,4.435799181310308
0,58,1,0.8011062218711602,2.715781629294633,1.7603767943164732
0,58,2,0.43326294614782734,1.1483763642730271,2.6257935812638578
0,58,3,5.740543045980771,5.039145888451685,-1.4066021113016567
0,59,0,2.7509886280027604,4.228307925909371,4.609778861522452
0,59,1,0.9493554963432922,2.4392174584891193,1.992753470668789
0,59,2,1.1039170871133075,1.3066908527494865,2.3399341920566092
0,59,3,5.391172171846911,5.331779687344993,-1.0134973567501064
0,60,0,2.134522092379849,4.373874055235255,4.612758928623993
0,60,1,0.9012666159990466,2.58653808118095,1.929953118138044
0,60,2,0.8894001695758973,1.1923739485441431,2.1887985726078507
0,60,3,5.279059239653329,5.1649529709378745,-1.7268184551627836
0,61,0,1.9868791094362526,4.084304547895321,4.824526769866444
0,61,1,0.6574923571609391,2.2919130477707217,1.8591587253948092
0,61,2,0.699560117853971,0.9030615914322129,2.3608155996284754
0,61,3,5.743026325445408,5.238182272928947,-1.821139617485854
0,62,0,1.747648172279511,3.590023843740826,4.571518171967996
0,62,1,0.9317518216288752,2.241304265609419,1.733225221132782
0,62,2,0.7766795369063662,0.5940089699202014,2.518395505616839
0,62,3,6.3188874401546595,4.720888647590458,-1.5665258674279632
0,63,0,1.6110957406809572,4.059022335371439,4.180741596193589
0,63,1,1.1668527150870363,1.8880082089016001,1.798666109790127
0,63,2,0.7727710157899049,0.3908790356798468,2.702190358744817
0,63,3,6.2718336430809485,5.105087554327477,-1.3782436532286928
0,64,0,1.6736117494422105,4.580315500087097,4.2116120671885495
0,64,1,1.0097093960595678,2.177293330193555,1.92253202941452
0,64,2,1.091447285878861,-0.04953405908866193,2.6180818483150037
0,64,3,6.050324691854974,4.76589334816836,-1.3693370780578948
0,65,0,1.7297239333432985,4.508013918530369,4.014174587892628
0,65,1,1.1025717345969472,1.8186898935526614,1.8820185534320903
0,65,2,1.180765872396704,-0.19541404011165772,1.8450439953580582
0,65,3,6.059002783728645,4.9271553170550675,-1.60028524860181
0,66,0,1.3920916338807032,4.213074578133038,4.7592141699696935
0,66,1,1.0511649049856429,2.016026778449297,2.2140929649698613
0,66,2,1.2493250962109315,-0.4158115594724383,2.2244239568985087
0,66,3,6.008783528160926,4.981784411866427,-1.563622945607364
0,67,0,1.0819271397333257,4.294589787897552,4.41683232259381
0,67,1,1.3355084877617847,1.5548140126705106,1.8946316097324076
0,67,2,1.84827599709413,-0.7022076181105842,2.657213315894006
0,67,3,6.172911341279378,5.272379926355759,-1.5878263891970605
0,68,0,0.7980934347145874,4.194500890139221,4.620580525999028
0,68,1,1.2972924430602977,0.6519729349968175,1.9946615400413255
0,68,2,1.7626344565327368,-0.8967018232537781,2.622763291040301
0,68,3,6.552806603641466,5.064200038620086,-1.4116956154376903
0,69,0,1.4435776386255206,4.14147943034861,4.45615803879907
0,69,1,1.2222457942776965,0.5002994748985978,1.6631562788499568
0,69,2,1.9561195689081117,-0.8920237370257276,2.584884661012128
0,69,3,6.500589601041481,5.395899094601614,-1.2926616703806602
0,70,0,1.3312796879906037,4.071950337648971,3.967740745702855
0,70,1,1.0938748441539405,0.47720299175483366,1.08126428576643
0,70,2,1.7380063681335187,-0.8571271299193762,2.6612280478464942
0,70,3,7.112765636945221,5.574044099185706,-1.2662131618632033
0,71,0,1.7449882464297635,3.6853119579245748,4.104361420343897
0,71,1,1.510753198236905,0.3066537327257778,1.5386572179062552
0,71,2,1.5417397616313355,-1.3341072933023752,2.8102279497815092
0,71,3,7.4701176135356215,5.693947579601347,-1.3239595248431217
0,72,0,2.0149498527550307,3.7877456285207582,4.287246538159999
0,72,1,1.9463222294072908,0.7080066957370782,1.6787305479788865
0,72,2,2.0064329154618945,-1.520010672480416,3.021410685237566
0,72,3,7.829705979950005,5.492844175059327,-1.6148495512023027
0,73,0,1.876944271422253,3.8695404522140966,4.70730412097887
0,73,1,1.7545399650200637,1.078497118092573,1.2430109080414768
0,73,2,2.3668573789766154,-1.9377713819882973,2.715596904606775
0,73,3,8.063465170224758,5.979340854100206,-1.72026835558393
0,74,0,2.4973338913738443,3.6842635352412074,5.010362644648695
0,74,1,1.5239274478569398,0.7280069025328005,1.3655705813292127
0,74,2,2.2102097036572457,-1.8094192159797042,3.0480242042919556
0,74,3,8.015868228090067,6.219298123742003,-1.6201803614774966
0,75,0,2.443935519459191,4.619611404888852,5.447693068863306
0,75,1,1.794602528122733,0.8066939438351832,1.4273027875119708
0,75,2,1.7496058710155646,-1.9671722212683465,2.3069281617318134
0,75,3,7.939418835649481,6.394520730897207,-2.039201072542601
0,76,0,2.9624626703343204,4.1503201286156575,4.852384869096033
0,76,1,1.713911647446382,0.5930676655676257,1.2810003011231357
0,76,2,1.7176124748112351,-1.9658593471178594,2.218133870547158
0,76,3,8.436848587792749,6.271239664906689,-2.154499917036496
0,77,0,2.5171202782799367,4.140065845151866,4.463475772238148
0,77,1,1.484740676123215,0.6633936698164145,1.190287511850749
0,77,2,2.4357451977354887,-2.058488828835622,1.96002150995596
0,77,3,8.229560248459096,6.7079755508726135,-1.9019260889833403
0,78,0,2.5001332900179287,4.323523727852159,4.439818419921091
0,78,1,1.5256992254914576,0.9973787116409096,0.6334867380743032
0,78,2,1.9812229768474101,-2.0771049600217237,1.9602825097861165
0,78,3,8.446006021092817,7.326260517895548,-1.8211202852998039
0,79,0,1.757545442989139,4.193913551536104,4.886232727079159
0,79,1,1.1256736397029667,0.9169720852361378,1.1098387952966067
0,79,2,1.781561380310305,-1.5838990841385645,2.011743572148276
0,79,3,7.992397821351068,6.885326713822083,-1.6690785714846221
0,80,0,1.4267394016500419,4.175853850504975,4.775562097139312
0,80,1,1.0373242185795137,0.6548284487920468,0.8540202926951954
0,80,2,2.0578612278559696,-1.7056847456371451,2.305707456583924
0,80,3,7.636002585808684,6.671798196849519,-1.5711105357067496
0,81,0,1.4404759418657045,4.205182942224087,5.074282507007888
0,81,1,1.150230292069562,1.1231123336914974,0.9620960603997382
0,81,2,1.219746930316468,-1.6403657627617785,3.0713593927822775
0,81,3,7.50795382395911,6.3302721569454015,-1.5320077496998135
0,82,0,1.548225438012446,4.135078651957777,5.1635988865551425
0,82,1,1.0935776826272592,0.915289708623618,0.7824826677678323
0,82,2,1.4717858674654403,-2.2754215697527194,3.369535847215101
0,82,3,7.284507380881445,5.958310164221635,-1.5030331108044608
0,83,0,1.5935081018716892,4.698732738865738,5.475885916642962
0,83,1,1.107637995314493,1.2787221587919513,0.6131755746387595
0,83,2,1.8517157097229358,-2.1986249161351332,3.58922310943184
0,83,3,7.595379988957174,5.752258260265214,-1.2587437200384066
0,84,0,1.5808665167235436,4.652503179602567,5.321988528543563
0,84,1,1.285745044244642,1.1390948190128771,0.4403597458871273
0,84,2,2.1174075961688485,-1.8734975726174639,3.1318428072699604
0,84,3,7.382921638969614,5.67415389278977,-1.4025849364694774
0,85,0,1.412108356912589,4.763225791647642,5.3278711722698455
0,85,1,1.1049584357140556,1.4017660746528886,0.22641594087107436
0,85,2,2.246886241324831,-1.9440020514248848,3.2731240207827312
0,85,3,7.738001057214991,5.8953735634325,-1.1777600293234949
0,86,0,1.8367105122645968,5.594738331601772,5.409893034021764
0,86,1,1.564912665744936,1.563954514166607,0.43051668706530066
0,86,2,2.4574285407748717,-1.7455265372688982,2.927949825352541
0,86,3,8.010022228041597,5.880752485042264,-1.3279958075876444
0,87,0,2.2398233941655454,6.06226265566625,5.450945678147916
0,87,1,1.5147492996090963,1.566476902020177,0.548597397993966
0,87,2,2.5373946435072443,-1.4125552765377278,2.8996277956194336
0,87,3,8.28388467536979,6.070480619290299,-1.857814462361616
0,88,0,2.253006723053776,6.213677318713851,5.123546761456602
0,88,1,1.5868370349036496,1.637932846477949,0.055652093618629384
0,88,2,2.7052848321806366,-1.5647398661969478,3.546444065954658
0,88,3,8.887574238874182,5.672912601166778,-1.915955144881081
0,89,0,2.451545157792896,6.3180279970000175,5.026088240577988
0,89,1,1.6123619137999574,1.2928521658821375,0.07226679695996549
0,89,2,2.6441124153119975,-1.5990929972210008,3.564170519746487
0,89,3,8.837157861206977,5.369761176836172,-1.96936524402402
0,90,0,2.219486266564334,6.330503019979553,5.143829339692883
0,90,1,1.8175224018822296,1.809963274941227,-0.10646083445042673
0,90,2,3.067483048678886,-1.16489714361599,3.653590062207109
0,90,3,9.011952589246267,5.677815202841244,-2.051488055760224
0,91,0,2.0865504992538053,6.1102889715720625,5.299526330205475
0,91,1,2.17081283968254,1.5915623911390335,0.1409172559910479
0,91,2,3.589937815230442,-0.9441810811298768,3.4196014371964343
0,91,3,9.306142820596497,5.749636082659726,-1.8560827367947585
0,92,0,2.497052860278454,5.80789393514541,5.283114251296055
0,92,1,2.335679749423714,1.4513813711199235,0.21262867982948364
0,92,2,3.8797604355457844,-1.3751832132946937,3.6352906773108726
0,92,3,8.517775774131762,5.804834233642655,-1.7614574310204267
0,93,0,2.477389745326787,6.018235061670738,5.291344888271215
0,93,1,2.4910685390477836,1.3076419392276137,-0.10418840154716946
0,93,2,3.9164203165977405,-1.5714652618875358,3.508624964487735
0,93,3,9.182837240466402,5.858991673226777,-1.5096918804472295
0,94,0,2.5228295780070287,5.9592001618113,5.2803108913921655
0,94,1,2.643859971016815,0.6952343956991609,-0.28788071268167886
0,94,2,4.2692527467612,-1.2892959342943382,3.987539950245235
0,94,3,9.12983804944201,5.987167050121566,-1.0373167316228118
0,95,0,2.8231076841788463,5.806709805116657,5.653216299760886
0,95,1,3.0671451001199244,0.6424945404720656,-0.20681391340352498
0,95,2,4.225667743908491,-1.5262086568611393,4.3699845336755665
0,95,3,9.29414950619506,6.380784110947468,-0.5011596059500634
0,96,0,2.816323748885609,5.600709236934145,5.689712461747413
0,96,1,2.814481152733115,0.19932097966281703,-0.4215689208631789
0,96,2,4.026913672596547,-1.4168937373959238,4.4757636017534095
0,96,3,9.25844964097908,6.349996318393257,-0.12460215101506045
0,97,0,2.7147612289527117,5.4885589596419155,5.738694506218621
0,97,1,2.646115298584673,0.1430657865621769,0.011945630145824171
0,97,2,3.9181398585960907,-1.869926024617189,4.975704997271283
0,97,3,9.363380413864583,6.208788711927379,-0.19584212842464066
0,98,0,2.9181980252379183,5.433107912643807,5.606396410355166
0,98,1,2.7255079572661907,-0.3066516770092494,-0.17279911193202535
0,98,2,3.85326088613423,-1.4798233184732146,5.157142708467798
0,98,3,9.527430248444226,5.9913590978805,-0.5371092587762334
0,99,0,2.610438905860941,5.337369342306967,5.636465893981109
0,99,1,2.405514506866795,0.22849816944043783,0.1748409619733775
0,99,2,3.806481875126609,-1.5716814728840123,5.549345715360556
0,99,3,9.489907145995005,5.835510271554702,-0.5517223520376652
0,100,0,2.211445480151923,5.045147688158821,6.13584280651088
0,100,1,2.8699518289704704,0.18586620162312095,0.31276790722686443
0,100,2,4.052884867072329,-1.451830477558702,5.227965887027196
0,100,3,9.706007976182157,6.039368240106935,-0.6374760541842222
0,101,0,1.9016681494738612,5.409472766435084,5.720859621094806
0,101,1,3.0778250195784613,0.2371453224012308,0.026384357060101227
0,101,2,4.036744792644001,-1.256437521420699,4.995651249802232
0,101,3,9.801010025099107,5.775858116650742,-0.43708009757043753
0,102,0,2.547712579691745,5.583227389768808,5.700962105808579
0,102,1,3.23703484977003,0.11357423240687081,0.5024821122682224
0,102,2,3.2778815828512804,-1.4621882816157408,4.978184532708642
0,102,3,10.101229061770358,5.5764839404265985,-0.5297047450988035
0,103,0,2.306292435265469,5.822381246831842,6.326381415471585
0,103,1,3.5136717454164823,0.5593662942918745,0.9459872555951414
0,103,2,3.6358937005426846,-1.4999233857777956,5.260478821236726
0,103,3,10.212383535571629,5.632894518685224,-0.5594822608616525
0,104,0,2.7224178160804873,6.069480454351938,6.548057182634737
0,104,1,3.5100898348136775,0.38518327291074317,0.5793988392888814
0,104,2,3.746146640001329,-1.434093487481493,4.859257827123745
0,104,3,9.933051382651369,5.662824995801498,-0.45752526250376435
0,105,0,3.315671350147927,6.120789795597489,6.4263300491130115
0,105,1,3.890991886970376,0.5402557566891767,1.2867723269663993
0,105,2,3.7296842408525235,-1.5799836987721299,5.5101961607352035
0,105,3,9.502430478296127,5.9135302752780206,-0.7980500646732036
0,106,0,3.513636316316698,5.829824195831662,6.055923028317588
0,106,1,3.633013079771377,0.732942418629088,0.9714713735649654
0,106,2,3.9209417480858946,-1.8659682294396096,5.077333113697216
0,106,3,10.033049937321438,5.847930536291545,-1.2380245249545068
0,107,0,3.5166745320495534,5.799999107593516,5.360333736175381
0,107,1,3.701169558449646,0.7122348075895096,0.4771517393731461
0,107,2,3.830080350374135,-1.8760639458786417,5.17008603628767
0,107,3,9.929984312524292,6.430692710676291,-1.7214643658227748
0,108,0,3.8848708118641233,5.628385059283052,5.727393866429335
0,108,1,3.4007228204383404,0.8606706110771729,0.16595464310572433
0,108,2,3.8973895071376927,-1.9760932643388165,4.886038646013974
