xmsd,xstd,xdmsd,xdstd,ymsd,ystd,zmsd,zstd,t
0.0008689332217708702,0.00037850093535578397,0.0007408214069368128,0.0003049744745289265,0.0007325687820180507,0.0002971154662748851,0.0005748155288020618,0.00021790776762273202,0.0001
0.0020260039192466087,0.0011912855681502036,0.0015116896686488968,0.0008029560657368942,0.0014631417434351856,0.0007590634109817177,0.0010499185415616325,0.000499190078707885,0.0002
0.0034668992734254757,0.0024834420843285517,0.0023021816866688723,0.0014598799522832907,0.0022248198333678234,0.0014939686586900012,0.0014222242106177597,0.0007796297960254973,0.00030000000000000003
0.005131565718871125,0.004049000888608258,0.003094040520690787,0.002223829941580256,0.0030115082968401657,0.0024365492933262284,0.001735771039170744,0.0010929165400893838,0.0004
0.007075957814214217,0.005819140582945994,0.003978396752637845,0.003087747349002113,0.0037563369520799542,0.0029936542656450013,0.0021821718207160274,0.0013213463018728227,0.0005
0.009139913550436677,0.007172993596959849,0.004788568682564078,0.003858273453940386,0.00459207772921839,0.003932330392962695,0.0025622500149053815,0.00158325836949067,0.0006000000000000001
0.010993120651637682,0.008385359162442001,0.0057600953733669006,0.005027882829561706,0.005215130563732817,0.004484586805151167,0.0029479219837348835,0.001882714453034945,0.0007
0.013110719360826821,0.009950504396310482,0.006764861595406896,0.006091933793847198,0.005973876080678563,0.005203022107044395,0.0033660742374732396,0.0022842565773697142,0.0008
0.015700981085437476,0.012023271657512973,0.007645750350237341,0.006887672946149859,0.00668449588373018,0.0058741830391078114,0.0037527927769364926,0.0024038320255038346,0.0009000000000000001
0.018170016565787286,0.014100729830748534,0.008624582050961841,0.007715482246531791,0.007146512197702667,0.005704841533463748,0.004180105300683853,0.0026370398274233662,0.001
0.05308549931482326,0.042960001879360915,0.01886342819988916,0.018868712859950388,0.01537446123422811,0.014594813596562159,0.007793413696588045,0.005292877011221437,0.002
0.09733829303986084,0.07648240735864083,0.028710986122463915,0.02648226849770073,0.023377682379509542,0.018293754433495086,0.011009055727727124,0.007979367017003188,0.003
0.14099265400735544,0.08827299425896355,0.03959171306060265,0.03812774735254043,0.031972317407213326,0.027068690627131103,0.013725280246752793,0.00944919038717387,0.004
0.20919523172225005,0.1335043586548235,0.04844999355201296,0.043600102283629615,0.0416569534604328,0.03648016353119754,0.015361179552264289,0.009801386508008677,0.005
0.2692293845534444,0.15577828857664824,0.06283482382578093,0.05937107505843199,0.04954163579315482,0.044745166744738975,0.0159968774456159,0.009462279990983398,0.006
0.3442840849169082,0.19123666137775358,0.0801298250461784,0.0743518503430049,0.05498454538790232,0.0484966925144271,0.01627683462052393,0.009896063870369277,0.007
0.4452127632933505,0.2474353134098365,0.09050042489427987,0.08264485625800812,0.061983530865454536,0.05593799660837815,0.01700536636671727,0.010331038029433656,0.008
0.5462869798004156,0.30334160842025754,0.10445845454958522,0.0909828257252486,0.07116703314170389,0.06952779203828273,0.01719581369864269,0.009999040773966602,0.009000000000000001
0.6689951669306136,0.3649311833135793,0.12023570872886956,0.11026586059778293,0.07974857414289566,0.08415171410291662,0.017327405142658694,0.009582466151640427,0.01
2.327232766196759,1.3399190450911764,0.3512190937219999,0.36990684283187725,0.1684011561350272,0.2324083966625269,0.018880931304196734,0.009772222063536978,0.02
4.496015569076291,2.547291048144793,0.7417257820068681,0.8068960734914452,0.2161630604266968,0.2645213371466757,0.018306252645150782,0.00958868573937914,0.030000000000000002
7.781176919214341,4.178912272762103,1.0876037717999403,1.4027170187565319,0.2955847190123486,0.27387038950618425,0.017997945448871164,0.009730105642369353,0.04
10.308980190428452,3.521586097956485,1.4444014182225837,1.2868729250294793,0.383111068359503,0.3645792098205801,0.016164973563147982,0.007318659082531672,0.05
15.644789688924456,4.716908886050603,2.092271352649959,1.7813036568619345,0.3339651590681763,0.27757031507659574,0.015109740017645984,0.005052315160514355,0.060000000000000005
19.85444278771084,3.9776568291832755,4.016915781799369,3.149398533661197,0.4404894196489033,0.20061861989002736,0.014441771380873046,0.0015375448519992427,0.07
24.757901729284047,4.761456411748682,6.046142036551637,4.302940967216256,0.18687954880987684,0.11169002305976011,0.009442444553065936,0.00738753682304401,0.08
36.96025086662308,0.0,2.5515296925333932,0.0,0.2538099674776372,0.0,0.012708010378124558,0.0,0.09000000000000001
